State Name,County Name,County FIPS,CropDmg,CropDmg(ADJ 2017),CropDmgPerCapita(ADJ 2017),PropertyDmg,PropertyDmg(ADJ 2017),PropertyDmgPerCapita(ADJ 2017),Injuries,InjuriesPerCapita,Fatalities,FatalitiesPerCapita,Duration_Days,Fatalities_Duration,Injuries_Duration,Property_Damage_Duration,Crop_Damage_Duration,Records,event_name,event_id
TEXAS,Bosque,'48035',0.0,0.0,0.0,8000.0,8000.0,0.43673,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Brazos,'48041',1000.0,1000.0,0.00447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Chambers,'48071',13000.0,13000.0,0.31402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Collin,'48085',0.0,0.0,0.0,165000.0,165000.0,0.16986,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Dallas,'48113',0.0,0.0,0.0,16000.0,16000.0,0.0061,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Denton,'48121',0.0,0.0,0.0,2780000.0,2780000.0,3.32803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Dickens,'48125',0.0,0.0,0.0,75000.0,75000.0,33.98278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Ellis,'48139',0.0,0.0,0.0,6000.0,6000.0,0.03456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Floyd,'48153',150000.0,150000.0,25.57981,25000.0,25000.0,4.2633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Glasscock,'48173',0.0,0.0,0.0,58000.0,58000.0,42.64706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Grayson,'48181',0.0,0.0,0.0,2000.0,2000.0,0.01524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Gregg,'48183',0.0,0.0,0.0,60000.0,60000.0,0.48732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Harris,'48201',8000.0,8000.0,0.00172,622000.0,622000.0,0.13336,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Hill,'48217',0.0,0.0,0.0,35000.0,35000.0,0.97714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Hood,'48221',0.0,0.0,0.0,5000.0,5000.0,0.08598,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Hopkins,'48223',0.0,0.0,0.0,20000.0,20000.0,0.54805,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Howard,'48227',0.0,0.0,0.0,1500.0,1500.0,0.04144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Jack,'48237',0.0,0.0,0.0,5000.0,5000.0,0.56683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Jasper,'48241',0.0,0.0,0.0,38000.0,38000.0,1.06892,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Jefferson,'48245',0.0,0.0,0.0,8000.0,8000.0,0.03118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Kaufman,'48257',0.0,0.0,0.0,104000.0,104000.0,0.8466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Liberty,'48291',7000.0,7000.0,0.08352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Llano,'48299',0.0,0.0,0.0,2000.0,2000.0,0.09432,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Mitchell,'48335',0.0,0.0,0.0,80000.0,80000.0,9.71817,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Newton,'48351',0.0,0.0,0.0,50000.0,50000.0,3.58938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Parker,'48367',0.0,0.0,0.0,5000.0,5000.0,0.0374,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Robertson,'48395',0.0,0.0,0.0,5000.0,5000.0,0.29095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Rockwall,'48397',0.0,0.0,0.0,100000.0,100000.0,1.03224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Tarrant,'48439',0.0,0.0,0.0,630000.0,630000.0,0.3062,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Tyler,'48457',0.0,0.0,0.0,85000.0,85000.0,3.94926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Upton,'48461',0.0,0.0,0.0,13000.0,13000.0,3.55094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
TEXAS,Wise,'48497',0.0,0.0,0.0,185000.0,185000.0,2.80886,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,Severe_Weather_2017_South:Southeast:TX:OK:TN:KY:MS:AL,9
ALABAMA,Butler,'01013',0.0,0.0,0.0,40000.0,40000.0,2.01025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Tornadoes_2017_South:Southeast,10
ALABAMA,Choctaw,'01023',0.0,0.0,0.0,750000.0,750000.0,57.98222,4.0,0.00031,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
ALABAMA,Clarke,'01025',0.0,0.0,0.0,5000.0,5000.0,0.20749,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Tornadoes_2017_South:Southeast,10
ALABAMA,Conecuh,'01035',0.0,0.0,0.0,28000.0,28000.0,2.25171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Tornadoes_2017_South:Southeast,10
ALABAMA,Covington,'01039',0.0,0.0,0.0,10000.0,10000.0,0.2697,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
ALABAMA,Crenshaw,'01041',0.0,0.0,0.0,10000.0,10000.0,0.72145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
ALABAMA,Cullman,'01043',0.0,0.0,0.0,1000.0,1000.0,0.01207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
ALABAMA,Dale,'01045',0.0,0.0,0.0,30000.0,30000.0,0.60909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Tornadoes_2017_South:Southeast,10
ALABAMA,Escambia,'01053',0.0,0.0,0.0,45000.0,45000.0,1.21625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Tornadoes_2017_South:Southeast,10
ALABAMA,Henry,'01067',0.0,0.0,0.0,103000.0,103000.0,6.00933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Tornadoes_2017_South:Southeast,10
ALABAMA,Houston,'01069',0.0,0.0,0.0,5000.0,5000.0,0.04791,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
ALABAMA,Mobile,'01097',0.0,0.0,0.0,314000.0,314000.0,0.75751,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Tornadoes_2017_South:Southeast,10
ALABAMA,Monroe,'01099',0.0,0.0,0.0,45000.0,45000.0,2.11248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
ARKANSAS,Ashley,'05003',0.0,0.0,0.0,32000.0,32000.0,1.57488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,Tornadoes_2017_South:Southeast,10
ARKANSAS,Chicot,'05017',0.0,0.0,0.0,3000.0,3000.0,0.28198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
ARKANSAS,Union,'05139',0.0,0.0,0.0,35000.0,35000.0,0.88787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Tornadoes_2017_South:Southeast,10
CALIFORNIA,Alameda,'06001',10.0,10.0,1e-05,5000010.0,5000010.0,3.01545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2,Tornadoes_2017_South:Southeast,10
CALIFORNIA,Amador,'06005',0.0,0.0,0.0,10857.14,10857.14,0.28163,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,Tornadoes_2017_South:Southeast,10
CALIFORNIA,El Dorado,'06017',0.0,0.0,0.0,10857.14,10857.14,0.05753,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,Tornadoes_2017_South:Southeast,10
CALIFORNIA,Inyo,'06027',0.0,0.0,0.0,1000.0,1000.0,0.05572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
CALIFORNIA,Kern,'06029',0.0,0.0,0.0,150000.0,150000.0,0.16873,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
CALIFORNIA,Monterey,'06053',50.0,50.0,0.00011,50.0,50.0,0.00011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5,Tornadoes_2017_South:Southeast,10
CALIFORNIA,Orange,'06059',0.0,0.0,0.0,305000.0,305000.0,0.09591,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,5,Tornadoes_2017_South:Southeast,10
CALIFORNIA,Placer,'06061',0.0,0.0,0.0,10857.14,10857.14,0.02816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,Tornadoes_2017_South:Southeast,10
CALIFORNIA,Riverside,'06065',0.0,0.0,0.0,58000.0,58000.0,0.02399,11.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,5,Tornadoes_2017_South:Southeast,10
CALIFORNIA,Sacramento,'06067',0.0,0.0,0.0,10857.14,10857.14,0.00711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,Tornadoes_2017_South:Southeast,10
CALIFORNIA,San Bernardino,'06071',0.0,0.0,0.0,104000.0,104000.0,0.0483,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,5,Tornadoes_2017_South:Southeast,10
CALIFORNIA,San Diego,'06073',0.0,0.0,0.0,2335000.0,2335000.0,0.70216,8.0,0.0,3.0,0.0,5.0,5.0,5.0,2.0,0.0,14,Tornadoes_2017_South:Southeast,10
CALIFORNIA,San Francisco,'06075',60.0,60.0,7e-05,60.0,60.0,7e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6,Tornadoes_2017_South:Southeast,10
CALIFORNIA,San Joaquin,'06077',0.0,0.0,0.0,2000.0,2000.0,0.00269,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
CALIFORNIA,San Luis Obispo,'06079',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,Tornadoes_2017_South:Southeast,10
CALIFORNIA,San Mateo,'06081',20.0,20.0,3e-05,20.0,20.0,3e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2,Tornadoes_2017_South:Southeast,10
CALIFORNIA,Santa Clara,'06085',10.0,10.0,1e-05,10000010.0,10000010.0,5.17229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3,Tornadoes_2017_South:Southeast,10
CALIFORNIA,Santa Cruz,'06087',10.0,10.0,4e-05,5000010.0,5000010.0,18.17492,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2,Tornadoes_2017_South:Southeast,10
CALIFORNIA,Solano,'06095',0.0,0.0,0.0,10857.14,10857.14,0.02446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,Tornadoes_2017_South:Southeast,10
CALIFORNIA,Sutter,'06101',0.0,0.0,0.0,10857.14,10857.14,0.11258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,Tornadoes_2017_South:Southeast,10
CALIFORNIA,Yolo,'06113',0.0,0.0,0.0,10857.14,10857.14,0.04972,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,Tornadoes_2017_South:Southeast,10
FLORIDA,Bay,'12005',0.0,0.0,0.0,5000.0,5000.0,0.02717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
FLORIDA,Calhoun,'12013',0.0,0.0,0.0,5000.0,5000.0,0.34633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
FLORIDA,Citrus,'12017',0.0,0.0,0.0,30000.0,30000.0,0.20617,1.0,1e-05,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
FLORIDA,Clay,'12019',0.0,0.0,0.0,1000.0,1000.0,0.00471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
FLORIDA,Columbia,'12023',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1e-05,1.0,1.0,0.0,0.0,0.0,1,Tornadoes_2017_South:Southeast,10
FLORIDA,Franklin,'12037',0.0,0.0,0.0,3000.0,3000.0,0.25528,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
FLORIDA,Gadsden,'12039',0.0,0.0,0.0,5000.0,5000.0,0.10876,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Tornadoes_2017_South:Southeast,10
FLORIDA,Hillsborough,'12057',0.0,0.0,0.0,4000.0,4000.0,0.00284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Tornadoes_2017_South:Southeast,10
FLORIDA,Jefferson,'12065',0.0,0.0,0.0,3000.0,3000.0,0.21206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
FLORIDA,Liberty,'12077',0.0,0.0,0.0,20000.0,20000.0,2.4266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
FLORIDA,Manatee,'12081',0.0,0.0,0.0,10000.0,10000.0,0.02594,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
FLORIDA,Marion,'12083',0.0,0.0,0.0,3100.0,3100.0,0.00876,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Tornadoes_2017_South:Southeast,10
FLORIDA,Palm Beach,'12099',0.0,0.0,0.0,1000000.0,1000000.0,0.68012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
FLORIDA,Pasco,'12101',0.0,0.0,0.0,120000.0,120000.0,0.22856,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,Tornadoes_2017_South:Southeast,10
FLORIDA,Pinellas,'12103',0.0,0.0,0.0,22000.0,22000.0,0.0227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Tornadoes_2017_South:Southeast,10
FLORIDA,Polk,'12105',0.0,0.0,0.0,2000.0,2000.0,0.00292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Baldwin,'13009',0.0,0.0,0.0,5000.0,5000.0,0.11131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Berrien,'13019',0.0,0.0,0.0,500000.0,500000.0,26.16021,0.0,0.0,2.0,0.0001,1.0,1.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Bleckley,'13023',0.0,0.0,0.0,60000.0,60000.0,4.69667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Tornadoes_2017_South:Southeast,10
GEORGIA,Brooks,'13027',0.0,0.0,0.0,570000.0,570000.0,36.42638,0.0,0.0,2.0,0.00013,1.0,1.0,0.0,1.0,0.0,3,Tornadoes_2017_South:Southeast,10
GEORGIA,Calhoun,'13037',0.0,0.0,0.0,200000.0,200000.0,31.25488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Clay,'13061',0.0,0.0,0.0,250000.0,250000.0,84.40243,1.0,0.00034,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Clinch,'13065',0.0,0.0,0.0,5000.0,5000.0,0.74806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Colquitt,'13071',0.0,0.0,0.0,50000.0,50000.0,1.09786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Cook,'13075',0.0,0.0,0.0,1550000.0,1550000.0,89.95937,45.0,0.00261,7.0,0.00041,1.0,1.0,1.0,1.0,0.0,2,Tornadoes_2017_South:Southeast,10
GEORGIA,Crisp,'13081',0.0,0.0,0.0,40000.0,40000.0,1.76033,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,Tornadoes_2017_South:Southeast,10
GEORGIA,Dougherty,'13095',0.0,0.0,0.0,300043000.0,300043000.0,3355.5476,32.0,0.00036,5.0,6e-05,1.0,1.0,1.0,1.0,0.0,3,Tornadoes_2017_South:Southeast,10
GEORGIA,Emanuel,'13107',0.0,0.0,0.0,65000.0,65000.0,2.88876,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Tornadoes_2017_South:Southeast,10
GEORGIA,Floyd,'13115',0.0,0.0,0.0,40000.0,40000.0,0.41056,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Gordon,'13129',0.0,0.0,0.0,15000.0,15000.0,0.2623,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Hancock,'13141',0.0,0.0,0.0,80000.0,80000.0,9.3622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Tornadoes_2017_South:Southeast,10
GEORGIA,Harris,'13145',0.0,0.0,0.0,75000.0,75000.0,2.20959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Houston,'13153',0.0,0.0,0.0,265000.0,265000.0,1.73047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Tornadoes_2017_South:Southeast,10
GEORGIA,Jefferson,'13163',0.0,0.0,0.0,5000.0,5000.0,0.32025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Johnson,'13167',0.0,0.0,0.0,17000.0,17000.0,1.7418,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Tornadoes_2017_South:Southeast,10
GEORGIA,Laurens,'13175',0.0,0.0,0.0,12000.0,12000.0,0.25342,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Lee,'13177',0.0,0.0,0.0,3000.0,3000.0,0.10189,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Lowndes,'13185',0.0,0.0,0.0,353000.0,353000.0,3.05922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,Tornadoes_2017_South:Southeast,10
GEORGIA,Macon,'13193',0.0,0.0,0.0,30000.0,30000.0,2.26398,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Meriwether,'13199',0.0,0.0,0.0,6000.0,6000.0,0.28529,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Mitchell,'13205',0.0,0.0,0.0,3000.0,3000.0,0.13433,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Monroe,'13207',0.0,0.0,0.0,15000.0,15000.0,0.55186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Muscogee,'13215',0.0,0.0,0.0,6000.0,6000.0,0.03097,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Peach,'13225',0.0,0.0,0.0,35000.0,35000.0,1.30203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Tornadoes_2017_South:Southeast,10
GEORGIA,Pulaski,'13235',0.0,0.0,0.0,5000.0,5000.0,0.44611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Putnam,'13237',0.0,0.0,0.0,25000.0,25000.0,1.15176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Randolph,'13243',0.0,0.0,0.0,200000.0,200000.0,28.60821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Talbot,'13263',0.0,0.0,0.0,135000.0,135000.0,21.57584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Tornadoes_2017_South:Southeast,10
GEORGIA,Taylor,'13269',0.0,0.0,0.0,100000.0,100000.0,12.32438,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Telfair,'13271',0.0,0.0,0.0,5000.0,5000.0,0.31466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Tornadoes_2017_South:Southeast,10
GEORGIA,Terrell,'13273',0.0,0.0,0.0,11000.0,11000.0,1.2619,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Tornadoes_2017_South:Southeast,10
GEORGIA,Thomas,'13275',0.0,0.0,0.0,261000.0,261000.0,5.84389,3.0,7e-05,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4,Tornadoes_2017_South:Southeast,10
GEORGIA,Toombs,'13279',0.0,0.0,0.0,2000.0,2000.0,0.07436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Troup,'13285',0.0,0.0,0.0,52000.0,52000.0,0.74245,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Tornadoes_2017_South:Southeast,10
GEORGIA,Turner,'13287',0.0,0.0,0.0,5000000.0,5000000.0,631.71194,25.0,0.00316,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Twiggs,'13289',0.0,0.0,0.0,58000.0,58000.0,7.02179,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Tornadoes_2017_South:Southeast,10
GEORGIA,Upson,'13293',0.0,0.0,0.0,355000.0,355000.0,13.55117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,Tornadoes_2017_South:Southeast,10
GEORGIA,Washington,'13303',0.0,0.0,0.0,140000.0,140000.0,6.89859,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Tornadoes_2017_South:Southeast,10
GEORGIA,Wheeler,'13309',0.0,0.0,0.0,2000.0,2000.0,0.25151,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Tornadoes_2017_South:Southeast,10
GEORGIA,Wilcox,'13315',0.0,0.0,0.0,305000.0,305000.0,34.68274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Tornadoes_2017_South:Southeast,10
GEORGIA,Wilkinson,'13319',0.0,0.0,0.0,14000.0,14000.0,1.56128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Tornadoes_2017_South:Southeast,10
GEORGIA,Worth,'13321',0.0,0.0,0.0,5220000.0,5220000.0,254.18777,31.0,0.00151,0.0,0.0,3.0,0.0,1.0,3.0,0.0,4,Tornadoes_2017_South:Southeast,10
